index,Y,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,minor_asset_group,rho_d,rho_e,rho_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
10,7.000000000000001,Special industrial machinery,277678587239.93805,EI40,0.1031,0.10712923973073582,0.15550673667050313,0.13998613700796275,Equipment,-0.38263728707527817,0.02720404843223987,-0.06115054275257116,-0.02855380206549329,0.12243953562134702,0.08978672852444894,Industrial Machinery,0.03471626322297109,0.05962195865076028,0.051642060002015884,corporate,-0.0009912813085222807,0.007300084930034242,0.004636771621844303,0.13781626322297108,0.16272195865076028,0.15474206000201587,0.9726074597090666,0.9621250529366377,0.9653654429664688
11,6.999999999999999,General industrial equipment,476419502165.166,EI50,0.10719999999999999,0.1072471646166882,0.15566978831761089,0.1401352387759921,Equipment,-0.3814493037399045,0.02787709177536501,-0.060375471172483215,-0.02767005273527396,0.12304668887664993,0.09045155449410787,Industrial Machinery,0.03474611762447803,0.059663237548762245,0.051679807285061295,corporate,-0.0009614269070153392,0.007341363828036206,0.004674518904889714,0.141946117624478,0.16686323754876223,0.1588798072850613,0.9726074597090664,0.9621250529366375,0.9653654429664684
12,4.999999999999997,Office and accounting equipment,7268611167.001886,EP12,0.31189999999999996,0.11052312133897019,0.1600892441640292,0.14420750104114807,Equipment,-0.349244154224602,0.045771497187609714,-0.03963593490909329,-0.0037124108506684304,0.1391892547436662,0.10824111440162008,Instruments and Communications Equipment,0.03557547375670132,0.06078208713013397,0.05271075975725268,corporate,-0.00013207077479204798,0.008460213409407932,0.005705471377081099,0.3474754737567013,0.37268208713013395,0.36461075975725266,0.9798040751087209,0.9717060102111781,0.974233377860445
13,6.999999999999999,Communications,498335724804.03143,EP20,0.11289999999999999,0.10741110897032953,0.15589646987578504,0.14034252659983792,Equipment,-0.3798011050252083,0.028811240284196876,-0.0592998119470825,-0.02644394588107053,0.12388938543381381,0.09137421274390262,Instruments and Communications Equipment,0.03478762252413406,0.05972062528500887,0.05173228521514884,corporate,-0.0009199220073593112,0.007398751564282831,0.004726996834977258,0.14768762252413403,0.17262062528500885,0.16463228521514883,0.9726074597090666,0.9621250529366374,0.9653654429664686
14,5.0,Photocopy and related equipment,25020946205.429813,EP31,0.17999999999999997,0.10772608672115234,0.1561706680482265,0.14063895270793053,Equipment,-0.37664551802647483,0.029938806993519695,-0.05776538208217371,-0.024096482062731458,0.12490656479548422,0.0926903864354936,Instruments and Communications Equipment,0.03486736372687402,0.059790042543854796,0.05180732979947608,corporate,-0.0008401808046193532,0.007468168823128757,0.004802041419304501,0.21486736372687398,0.23979004254385478,0.23180732979947605,0.9798040751087209,0.9717060102111786,0.974233377860445
15,6.999999999999999,Nonelectro medical instruments,133227504585.58267,EP34,0.13500000000000004,0.10804675286778055,0.15677535802239034,0.14114622149580103,Equipment,-0.3734477346352109,0.03241620279448396,-0.055149826410185974,-0.02171762804511423,0.1271414266964206,0.09493390739600777,Instruments and Communications Equipment,0.03494854502981786,0.059943128613263376,0.05193575227741798,corporate,-0.00075899950167551,0.007621254892537337,0.004930463897246398,0.1699485450298179,0.1949431286132634,0.18693575227741802,0.9726074597090665,0.9621250529366376,0.9653654429664686
16,6.999999999999999,Electro medical instruments,75049828222.78802,EP35,0.13500000000000004,0.10804675286778058,0.15677535802239034,0.14114622149580106,Equipment,-0.37344773463521064,0.03241620279448396,-0.05514982641018583,-0.02171762804511403,0.1271414266964206,0.09493390739600789,Instruments and Communications Equipment,0.03494854502981787,0.059943128613263376,0.051935752277417986,corporate,-0.000758999501675503,0.007621254892537337,0.004930463897246405,0.1699485450298179,0.1949431286132634,0.18693575227741802,0.9726074597090665,0.9621250529366374,0.9653654429664685
17,7.000000000000001,Nonmedical instruments,108363933020.24872,EP36,0.13500000000000004,0.10804675286778062,0.15677535802239032,0.14114622149580103,Equipment,-0.37344773463521036,0.03241620279448385,-0.055149826410185974,-0.021717628045113825,0.12714142669642048,0.09493390739600777,Instruments and Communications Equipment,0.034948545029817875,0.05994312861326337,0.05193575227741798,corporate,-0.0007589995016754961,0.00762125489253733,0.004930463897246398,0.1699485450298179,0.1949431286132634,0.18693575227741802,0.9726074597090665,0.9621250529366376,0.9653654429664688
18,5.0,Household furniture,8900871527.196844,EO11,0.1375,0.10682484357287893,0.15490804875390018,0.13948911719495288,Equipment,-0.38571325973422854,0.024724775437494385,-0.06374239066858965,-0.030842040205016772,0.1202029803015146,0.08756354314616434,Office and Residential Equipment,0.03463920090452632,0.059470392089594974,0.0515162322012539,corporate,-0.001068343626967054,0.007148518368868935,0.004510943821082317,0.17213920090452633,0.196970392089595,0.1890162322012539,0.9798040751087208,0.9717060102111783,0.974233377860445
19,6.999999999999998,Other furniture,201600171017.50803,EO12,0.11789999999999999,0.10755491980685693,0.1560953133478677,0.14052435802426388,Equipment,-0.3783585513787542,0.029629191908441824,-0.058358046401104535,-0.0253708198691991,0.12462726063370014,0.09218202225257423,Office and Residential Equipment,0.03482403033084985,0.05977096540452346,0.05177831848715542,corporate,-0.0008835142006435176,0.007449091683797419,0.004773030106983836,0.15272403033084986,0.17767096540452346,0.16967831848715542,0.9726074597090663,0.9621250529366374,0.9653654429664684
20,5.0,Household appliances,2759304252.314576,EO71,0.165,0.1074080009041146,0.1557250377090525,0.14023312840923244,Equipment,-0.3798323150942699,0.02810493859048424,-0.05986722960179088,-0.0264671632754632,0.123252229778173,0.09088750415829006,Office and Residential Equipment,0.03478683567192775,0.059677224736468984,0.05170458947069176,corporate,-0.0009207088595656193,0.007355351015742945,0.004699301090520178,0.19978683567192776,0.224677224736469,0.21670458947069177,0.979804075108721,0.9717060102111786,0.9742333778604451
21,7.000000000000001,Service industry machinery,100661650547.22247,EO60,0.15280000000000002,0.10855871944581809,0.15748324078300455,0.1417935413667576,Equipment,-0.36837292346759193,0.035300346901803295,-0.051830871670714936,-0.017942439591850178,0.12974321676151607,0.09778077645895619,Other Equipment,0.0350781568217261,0.06012233943873532,0.052099630725761424,corporate,-0.0006293877097672679,0.0078004657180092835,0.005094342345589843,0.18787815682172612,0.21292233943873534,0.20489963072576145,0.9726074597090664,0.9621250529366375,0.9653654429664685
22,7.0,Other electrical,16821590672.862978,EO72,0.1834,0.10943884176536588,0.15870016283215044,0.14290634968424518,Equipment,-0.35973590715161297,0.04021850139625205,-0.046173789882883946,-0.01151730116014071,0.1341798901821638,0.10263319910178853,Other Equipment,0.03530097259882681,0.06043042097016466,0.05238135435044181,corporate,-0.00040657193266656344,0.008108547249438623,0.0053760659702702315,0.21870097259882681,0.24383042097016466,0.2357813543504418,0.9726074597090665,0.9621250529366377,0.9653654429664688
23,7.0,Other,219586535058.33942,EO80,0.1473,0.10840052752563796,0.15726451296371374,0.14159352679988904,Equipment,-0.3699369748780589,0.03441101605010101,-0.05285416019293094,-0.019105948662450037,0.12894095026981411,0.09690303974211527,Other Equipment,0.03503810823433873,0.0600669653072693,0.052048994126554185,corporate,-0.0006694362971546436,0.007745091586543261,0.005043705746382604,0.1823381082343387,0.20736696530726928,0.19934899412655416,0.9726074597090667,0.9621250529366376,0.9653654429664688
24,5.0,Nuclear fuel,6455272413.3342,EI11,0.25,0.10921048720066116,0.15825027629770466,0.14253279943518782,Equipment,-0.36196635621787765,0.03840615188320272,-0.04806597592227697,-0.01317654823011726,0.1325449673828606,0.10101015621035415,Other Industrial Equipment,0.035243161316623084,0.06031652564498852,0.052286784667136155,corporate,-0.000464383214870287,0.007994651924262478,0.005281496286964574,0.2852431613166231,0.3103165256449885,0.30228678466713615,0.979804075108721,0.9717060102111785,0.9742333778604451
